ABS,ABS_cs_rank,ABS_cs_z,AMT_cs_rank,AMT_cs_z,CBP_cs_rank,High_30D,High_52W,Low_30D,Low_52W,MarketTrend,Momentum_126D,Momentum_252D,Momentum_252D_cs_z,Momentum_63D,Momentum_63D_cs_rank,Momentum_63D_cs_z,RSE,RSE_cs_rank,RSE_cs_z,Ret_1D,Ret_1D_cs_rank,Ret_1D_cs_z,Ret_5D,Ret_5D_cs_rank,SMA_Slope_3M,SMC,SMC_cs_rank,SellScore,TSS_cs_rank,Ticker,VAM,VAM_cs_rank,VAM_cs_z,Volatility_252D,Volatility_252D_cs_rank,Volatility_30D,Volume_SMA20,avg_close_past_3_days,avg_volatility_30D,current_price,pos_30d,pos_30d_cs_rank,pos_30d_cs_z,pos_52w,pos_52w_cs_rank,pos_52w_cs_z,avg_price,shares,invested_lei,pnl_pct,Timestamp
0.01990985762559315,0.2222222222222222,-0.923920563438741,0.2222222222222222,-0.7638043064149226,0.2222222222222222,24.020000457763672,24.22604122736583,19.799999237060547,9.435884155505255,1,1.7461690976377828,1.408641115221146,-0.9824437864390329,1.0926768562448033,0.3333333333333333,-0.9981824405219627,0.06502882680976854,0.3333333333333333,-0.8027958271259286,0.05844156091615993,1.0,1.6090459658233227,0.04590327219493373,0.8888888888888888,0.18446401504665227,49.18106418264092,0.3333333333333333,,0.2222222222222222,M,1.0659716096594178,0.3333333333333333,-0.9772808800118999,0.03223943381713785,0.6666666666666666,0.025052493277863106,6724700.0,20.410000483194988,0.02334636890841774,21.190000534057617,0.3293840983215337,0.1111111111111111,-1.4426240523398002,0.7947255949644703,0.4444444444444444,-0.4526781759756639,17.34114759348088,20.097652713469,1502.701827395968,30.36509400941015,2026-02-03T07:41:27Z
0.013857505587081643,0.1111111111111111,-1.45825263833357,0.1111111111111111,-1.588121212005617,0.1111111111111111,194.49000549316406,212.1781954922272,171.82000732421875,86.60427995314998,1,1.0685632308406152,1.489456647706022,-0.9284591790579116,0.9148816184046477,0.1111111111111111,-1.48306894709319,-0.05670208126777049,0.1111111111111111,-1.6995976999131144,-0.028880888041861397,0.1111111111111111,-1.4407741805198269,-0.004612005173602607,0.5555555555555556,-0.005276246219377992,74.13175443020917,0.6666666666666666,,0.1111111111111111,NVDA,0.899079249945198,0.1111111111111111,-1.4562623252372193,0.027887038116212116,0.2222222222222222,0.01757616857514288,165446835.0,189.75,0.01798489044784203,185.61000061035156,0.6082926510785145,0.4444444444444444,-0.07445981728047264,0.7884258464998816,0.2222222222222222,-0.5291958061823252,179.7670042002792,5.714596146949873,4474.263323753746,9.049381782779049,2026-02-03T07:41:28Z
0.04128455861754261,0.8888888888888888,0.9631455322891945,0.8888888888888888,1.1906250471932418,0.4444444444444444,455.5,455.5,244.9010612885171,61.41884227019702,1,4.178595874949391,4.748484718592014,1.248564784544111,1.9551665165112062,1.0,1.3540155339612816,0.25976555435314513,0.7777777777777778,0.6318460786923321,0.05524484824625442,0.8888888888888888,1.4973977147826876,0.12518952405236794,1.0,0.8480071919051597,105.58371823603424,0.8888888888888888,,1.0,MU,1.8741542489599503,1.0,1.3422051002992725,0.039538945062406856,1.0,0.04322604054400163,37238405.0,429.49000040690106,0.04324527262078067,437.79998779296875,0.9159539344532026,0.8888888888888888,1.4347487038094768,0.955085362850139,0.8888888888888888,1.4950741014484412,220.5,1.5041476053544218,1448.18,109.17100740306796,2026-02-03T07:41:28Z
0.02991787811979569,0.5555555555555556,-0.04036218444326085,1.0,1.8700627954234628,0.5555555555555556,14.010000228881836,14.010000228881836,8.029999732971191,1.850000023841858,1,2.9181140487933357,5.909547825388943,2.02415252167703,1.7167883784828517,0.7777777777777778,0.7039062059744491,0.2751024620613849,0.8888888888888888,0.7448343720742613,-0.010101000370632551,0.3333333333333333,-0.7848686207329144,-0.1050228370155395,0.1111111111111111,0.8415995270650358,135.1240744200741,1.0,,0.8888888888888888,III.TO,1.6559958844920115,0.7777777777777778,0.7160901069000748,0.033068977386175695,0.7777777777777778,0.03671053446457613,350465.0,12.266666730244955,0.034510046334883915,11.760000228881836,0.6237458506000731,0.5555555555555556,0.0013446522979644493,0.814967108383153,0.5555555555555556,-0.2068219092850127,6.79,74.80602618556702,1595.0,153.71202954824076,2026-02-03T07:41:28Z
0.03284024999285127,0.7777777777777778,0.21763950095244025,0.6666666666666666,0.004221368196507509,0.8888888888888888,23.40999984741211,23.40999984741211,16.190000534057617,7.03000020980835,1,1.523229232725076,2.72108847068071,-0.10573168649544049,1.3351135254450246,0.4444444444444444,-0.33700461021952727,0.1519498613630983,0.4444444444444444,-0.16244123022788076,-0.010390850766242687,0.2222222222222222,-0.7949919233487434,-0.046256525756620315,0.4444444444444444,0.3923595108282185,56.05196908139284,0.4444444444444444,,0.5555555555555556,KEP,1.281945570099839,0.4444444444444444,-0.35743513105174085,0.031517684685615596,0.5555555555555556,0.04147442495631467,714865.0,20.53333282470703,0.04085067791791124,20.0,0.5277008072417966,0.3333333333333333,-0.46979684543879674,0.7918192965289369,0.3333333333333333,-0.4879784852198139,16.419337449697537,48.43091566912993,3482.05,27.96037511121187,2026-02-03T07:41:29Z
0.054681297841864804,1.0,2.145877042453879,0.3333333333333333,-0.7206620774640017,1.0,14.380000114440918,14.380000114440918,10.640000343322754,5.510000228881836,1,2.2610758819167134,1.4823650884775272,-0.9331963258525814,1.6056180420615396,0.6666666666666666,0.40072037987183623,0.20444910212746426,0.5555555555555556,0.22432510694097763,0.0,0.5555555555555556,-0.4320815104746541,0.0,0.6666666666666666,0.6992749450944371,26.666166779415896,0.1111111111111111,,0.4444444444444444,FOLD,1.5215640831306072,0.5555555555555556,0.3302705366657749,0.031092884891237904,0.3333333333333333,0.055241813251790256,9805445.0,14.283333460489908,0.05522122843469803,14.289999961853027,0.9759357866054139,1.0,1.7289850191037481,0.9898534212233288,1.0,1.9173718246920692,14.310727849803646,22.824520385086725,1401.0016579858018,7.0910237997262,2026-02-03T07:41:29Z
0.030728969305370335,0.6666666666666666,0.031245024350825476,0.5555555555555556,-0.1255843442624739,0.3333333333333333,39.79899978637695,39.79899978637695,24.6299991607666,9.300000190734863,1,2.5495897849176368,2.499268849707066,-0.25390673131039937,1.5909724984110605,0.5555555555555556,0.3607787786018311,0.2423588773940398,0.6666666666666666,0.5036096205696021,0.020292460138346735,0.6666666666666666,0.2766520911052428,0.021817081954885298,0.7777777777777778,0.4542417735008234,57.02052129943221,0.5555555555555556,,0.6666666666666666,ERO,1.533240191259999,0.6666666666666666,0.36378099308211326,0.03469321258077249,0.8888888888888888,0.037653791936942266,2409740.0,35.24333190917969,0.03477106793085794,34.189998626708984,0.6302326502513226,0.6666666666666666,0.03316514397922092,0.8160922904346862,0.6666666666666666,-0.19315528995594827,34.10278248874957,35.11594811239873,5134.67,7.5595004469047336,2026-02-03T07:41:29Z
0.025078234264471536,0.4444444444444444,-0.4676302822856578,0.4444444444444444,-0.4001279848731688,0.6666666666666666,5.909999847412109,5.940000057220459,4.309999942779541,2.349502308908816,1,1.4215115654494335,2.0301125610712107,-0.5673021549825797,1.004106772360677,0.2222222222222222,-1.239732434115745,0.019443562772176664,0.2222222222222222,-1.1386263142719768,-0.0020408629973885928,0.4444444444444444,-0.5033606049072232,-0.08426971409059125,0.2222222222222222,-0.06656508247582306,47.15303860668563,0.2222222222222222,,0.3333333333333333,BTG,0.9697362247935328,0.2222222222222222,-1.2534766495714393,0.03130079493106389,0.4444444444444444,0.03544319237374257,48818315.0,5.113333384195964,0.032794041501503536,4.889999866485596,0.36249997392296635,0.2222222222222222,-1.2801766975968576,0.7075613844268238,0.1111111111111111,-1.5113869270734988,4.91,137.26122312848906,2894.04,6.686634212071055,2026-02-03T07:41:29Z
0.025076975282503886,0.3333333333333333,-0.46774143154511083,0.7777777777777778,0.533390714206973,0.7777777777777778,6.590000152587891,6.590000152587891,4.190000057220459,1.4896392505205491,1,2.7592428597453598,3.62536411109218,0.49832255791680513,1.9128347452312915,0.8888888888888888,1.238567533541024,0.4045989454146744,1.0,1.6988458932617279,0.028776951269557483,0.7777777777777778,0.5729810682721087,-0.060755394601921586,0.3333333333333333,1.0476908958086422,104.07910333956404,0.7777777777777778,,0.7777777777777778,ARG.TO,1.8566989136365504,0.8888888888888888,1.2921082489250613,0.02604203367771584,0.1111111111111111,0.030234213626372363,1396530.0,5.8433332443237305,0.026735027156702156,5.71999979019165,0.6374998634060278,0.7777777777777778,0.06881389346552194,0.8294237644940771,0.7777777777777778,-0.03122933244825173,5.63,112.62080009337838,2000.0,48.16391916822822,2026-02-03T07:41:30Z
