Timestamp,Ticker,MarketTrend,current_price,pnl_pct,mt_prob,mt_prob_threshold,mt_sell_signal,mt_gate,mt_weight,pred_sellscore,sell_threshold,model_type,prob_source,avg_price,shares,invested_lei
2026-02-03T05:03:11Z,M,1,21.190000534057617,30.36509400941015,0.5406265573328103,0.75,False,0.0,0.3,0.13824121623724983,0.31561970114707955,ET,calibrator,17.34114759348088,20.097652713469,1502.701827395968
2026-02-03T05:03:11Z,NVDA,1,185.6100006103516,9.049381782779047,0.4160238780754046,0.75,False,0.0,0.3,0.11545980988724916,0.31561970114707955,ET,calibrator,179.7670042002792,5.714596146949873,4474.263323753746
2026-02-03T05:03:11Z,MU,1,437.7999877929688,109.17100740306796,0.88802179557657,0.75,True,0.5520871823062801,0.3,0.2248238321709313,0.31561970114707955,ET,calibrator,220.5,1.5041476053544218,1448.18
2026-02-03T05:03:11Z,III.TO,1,11.760000228881836,153.71202954824076,0.8619397197568914,0.75,True,0.4477588790275657,0.3,0.21396838585254851,0.31561970114707955,ET,calibrator,6.79,74.80602618556702,1595.0
2026-02-03T05:03:12Z,KEP,1,20.0,27.96037511121187,0.6744377642184266,0.75,False,0.0,0.3,0.16390342443875897,0.31561970114707955,ET,calibrator,16.419337449697537,48.43091566912993,3482.05
2026-02-03T05:03:12Z,FOLD,1,14.289999961853027,7.0910237997262,0.5995547307735986,0.75,False,0.0,0.3,0.14916690526745388,0.31561970114707955,ET,calibrator,14.310727849803646,22.824520385086725,1401.0016579858018
2026-02-03T05:03:12Z,ERO,1,34.189998626708984,7.559500446904733,0.7141643482936165,0.75,False,0.0,0.3,0.17240682524006742,0.31561970114707955,ET,calibrator,34.10278248874957,35.11594811239873,5134.67
2026-02-03T05:03:12Z,BTG,1,4.889999866485596,6.686634212071055,0.602200736922867,0.75,False,0.0,0.3,0.14966762163065725,0.31561970114707955,ET,calibrator,4.91,137.26122312848906,2894.04
2026-02-03T05:03:13Z,ARG.TO,1,5.71999979019165,48.16391916822822,0.6261733902770404,0.75,False,0.0,0.3,0.15425999885543537,0.31561970114707955,ET,calibrator,5.63,112.62080009337838,2000.0
