Timestamp,Ticker,MarketTrend,current_price,pnl_pct,mt_prob,mt_prob_threshold,mt_sell_signal,mt_gate,mt_weight,pred_sellscore,sell_threshold,model_type,prob_source,peak_prob,peak_prob_threshold,quality_prob,quality_prob_threshold
2026-03-13T16:42:22Z,KEP,1,16.450000762939453,1.8932271943367445,0.6108720549707916,0.75,False,0.0,0.3,0.1513166534027139,0.31561970114707955,ET,calibrator,0.11891826200564767,,0.09027478223462214,0.54
2026-03-13T16:42:22Z,ERO,1,26.16990089416504,-20.294983249553752,0.6656817385579648,0.75,False,0.0,0.3,0.16210592367794632,0.31561970114707955,ET,calibrator,0.018501846981316,,0.1490992339806655,0.54
2026-03-13T16:42:22Z,ARG.TO,1,5.199999809265137,-5.0810969460555615,0.7217103671567262,0.75,False,0.0,0.3,0.17409803414684719,0.31561970114707955,ET,calibrator,0.07080985701462449,,0.503145199001534,0.54
2026-03-13T16:42:23Z,DOCN,1,68.06999969482422,13.398264086970515,0.7680519247243665,0.75,True,0.07220769889746581,0.3,0.1851888003182888,0.31561970114707955,ET,calibrator,0.19890912034543728,,0.2355952788020541,0.54
2026-03-13T16:42:23Z,OIS,1,11.739999771118164,-10.738401811488473,0.7414702165126306,0.75,False,0.0,0.3,0.1786663899080165,0.31561970114707955,ET,calibrator,0.0894773590383602,,0.20800077453339924,0.54
2026-03-13T16:42:23Z,FORM,1,90.31999969482422,-8.103920480142524,0.8322500217208991,0.75,True,0.3290000868835965,0.3,0.20353774232831967,0.31561970114707955,ET,calibrator,0.003997418417705488,,0.4206793563414452,0.54
2026-03-13T16:42:23Z,BTG,1,4.880000114440918,-2.7282997047167354,0.6584574880133257,0.75,False,0.0,0.3,0.16064049032179584,0.31561970114707955,ET,calibrator,0.07977749306391536,,0.12491283754095493,0.54
2026-03-13T16:42:24Z,EFX.TO,1,28.825000762939453,-3.6986152923313904,0.5292924297690739,0.75,False,0.0,0.3,0.13617351761737814,0.31561970114707955,ET,calibrator,0.10672631983382294,,0.3588154629163508,0.54
2026-03-13T16:42:24Z,LUN.TO,1,34.650001525878906,-18.59887501554425,0.6871002083536292,0.75,False,0.0,0.3,0.16654794676689627,0.31561970114707955,ET,calibrator,0.06562660554079836,,0.3592073090677499,0.54
2026-03-13T16:42:24Z,ENLT,1,70.44999694824219,-3.628593054111101,0.8995444616932552,0.75,True,0.5981778467730208,0.3,0.23033699610701977,0.31561970114707955,ET,calibrator,0.07052376876733384,,0.390499900003281,0.54
2026-03-13T16:42:24Z,ECO,1,43.959999084472656,-12.619646055838448,0.4470277414730043,0.75,False,0.0,0.3,0.12119757526389043,0.31561970114707955,ET,calibrator,0.06305721991533836,,0.18403067548271454,0.54
2026-03-13T16:42:24Z,PAGS,1,9.524999618530272,-3.40224758493365,0.6500343994082336,0.75,False,0.0,0.3,0.15895055166179073,0.31561970114707955,ET,calibrator,0.024783949563353648,,0.03376712044870042,0.54
2026-03-13T16:42:25Z,JAG.TO,1,8.069999694824219,-16.876289488274303,0.8487885342111906,0.75,True,0.3951541368447624,0.3,0.2091412776528819,0.31561970114707955,ET,calibrator,0.0020242075397868976,,0.37525550691598325,0.54
