Timestamp,MarketDay,Ticker,decision,label,SellIndex_raw,AvgSellIndex,SellThrEarly,SellThrStrong,WeakDays,WeakReq,WeakThr,PnL_pct,Currency,FX_to_RON,MarketTrend,DetAvgScore,DetRuleScale,det_cap,ml_cap,ml_prob_thr_used,det_contrib,ml_contrib,mt_prob,mt_prob_threshold,mt_gate_used,mt_gate_model,mt_sell_signal,pred_sellscore,sell_threshold_model,model_type,prob_source
2026-02-03T13:41:55Z,2026-02-03,M,False,HOLD,0.2916666666666667,0.2916666666666667,0.5524324445578574,0.6905405556973219,0,5,0.4567329492502491,22.358980066245525,USD,4.317500114440918,1,3.5,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.2916666666666667,0.0,0.5406265573328103,0.75,0.0,0.0,False,0.13824121623724983,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,NVDA,False,HOLD,0.16666666666666666,0.16666666666666666,0.5524324445578574,0.6905405556973219,0,5,0.4567329492502491,2.352330071056512,USD,4.317500114440918,1,2.0,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.16666666666666666,0.0,0.4160238780754046,0.75,0.0,0.0,False,0.11545980988724916,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,MU,False,HOLD,0.4957715113501107,0.495771511350111,0.5149324445578575,0.6436655556973219,1,4,0.42572918441780444,96.32518443488432,USD,4.317500114440918,1,0.5,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.041666666666666664,0.45410484468344403,0.8880217955765699,0.75,0.6102966089925601,0.5520871823062796,True,0.22482383217093124,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,III.TO,False,HOLD,0.513052628660629,0.5130526286606288,0.5149324445578575,0.6436655556973219,1,4,0.42572918441780444,74.33436067280714,CAD,3.1608200073242188,1,1.5,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.125,0.388052628660629,0.8619397197568914,0.75,0.5195265038298887,0.4477588790275657,True,0.21396838585254851,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,KEP,False,HOLD,0.125,0.125,0.5524324445578574,0.6905405556973219,0,5,0.4567329492502491,20.101942214469595,USD,4.317500114440918,1,1.5,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.125,0.0,0.6744377642184266,0.75,0.0,0.0,False,0.16390342443875897,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,FOLD,False,HOLD,0.125,0.125,0.5524324445578574,0.6905405556973219,0,5,0.4567329492502491,0.5142407632419362,USD,4.317500114440918,1,1.5,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.125,0.0,0.5995547307735986,0.75,0.0,0.0,False,0.14916690526745388,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,ERO,False,HOLD,0.013815132142827707,0.013815132142827506,0.5524324445578574,0.6905405556973219,0,5,0.4567329492502491,0.9539468453737434,USD,4.317500114440918,1,0.0,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.0,0.013815132142827707,0.7141643482936166,0.75,0.005242821008372279,0.0,False,0.17240682524006745,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,BTG,False,HOLD,0.0,0.0,0.5524324445578574,0.6905405556973219,0,5,0.4567329492502491,0.13468596085503326,USD,4.317500114440918,1,0.0,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.0,0.0,0.602200736922867,0.75,0.0,0.0,False,0.14966762163065725,0.31561970114707955,ET,calibrator
2026-02-03T13:41:55Z,2026-02-03,ARG.TO,False,HOLD,0.125,0.125,0.5524324445578574,0.6905405556973219,0,5,0.4567329492502491,1.8085826240226426,CAD,3.1608200073242188,1,1.5,12.0,0.8230224748887198,0.7376868954204823,0.7126578649111824,0.125,0.0,0.6261733902770403,0.75,0.0,0.0,False,0.15425999885543534,0.31561970114707955,ET,calibrator
